Name,H,CNOT,Rx,Ry,Rz,X,Y,Z,CZ,CU1/CP,T,Toffoli,SWAP,Tdag,S,Sdag,U3,Depth,Qubits,Error Dist,Error(MAE) ,,,
Teleportation_1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,3,17.6784,2.2098,,,
Toffoli,2,6,0,0,0,2,0,0,0,0,3,0,0,4,1,0,0,13,3,96.875,96.875,,,
VQE_4,8,16,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,34,4,32.8084,8.2021,,,
Vari_uccsd4,56,88,0,0,20,0,56,0,0,0,0,0,0,0,0,0,0,148,4,79.6888,9.9611,,,
w_state,3,3,0,0,0,3,0,0,0,0,2,1,0,0,2,1,1,14,3,34.362,11.454,,,
Adder_n10,0,17,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,26,10,98.437,98.437,,,
BVS_n14,27,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,14,100,100,,,
DNN_n8,0,192,256,144,160,0,0,0,0,0,0,0,0,0,0,0,256,238,8,64.22197,3.0581,,,
Multipler_n15,0,30,0,0,0,4,0,0,0,0,0,36,0,0,0,0,0,50,15,80.469,80.469,,,
Multiply_n13,0,4,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,11,13,97.656,97.656,,,
QAOA_n6,6,54,66,18,54,0,0,0,0,0,0,0,0,0,0,0,72,146,6,53.158,2.6579,,,
simon_n6,6,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,8,6,53.904,3.369,,,
rand1,7,0,0,0,0,8,0,0,1,0,0,1,0,0,0,0,0,8,3,39.062,4.8828,,,
Rand 2,6,0,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,10,3,49.2192,6.1524,,,
Rand 3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,40.624,10.156,,,
Rand 4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,9.374,2.3435,,,
Rand 5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,5,91.4062,91.4062,,,
qft4,4,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,8,4,26.5616,1.6601,,,
qft2,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,6,2,23.438,5.8595,,,
Rand 5,0,0,3,0,4,0,0,0,2,0,0,0,0,0,0,0,0,6,2,14.061,3.51525,,,
rand6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,3,15.426,1.92825,,,
rand7,0,0,13,39,40,0,0,0,0,6,0,0,0,0,0,0,0,67,3,27.342,13.671,,,
rand8,0,6,8,44,44,0,0,0,0,0,0,0,0,0,0,0,0,72,3,68.85824,8.60728,,,
CNOT_00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.344,2.344,,,
CNOT_11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,10.516,10.516,,,
CNOT_01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,7.031,7.031,,,
CNOT_10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,10.156,10.156,,,
Rx_90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.25,3.125,,,
Rx_45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.53226,1.76134,,,
Rx_135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.58468,8.79234,,,
Ry_90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.25,3.125,,,
Ry_45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3986,0.1993,,,
Ry_135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.0226,8.0113,,,
CZ_00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3.125,3.125,,,
CZ_10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,17.969,17.969,,,
Toffoli_000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,15.625,15.625,,,
Toffoli_111,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,3,27.344,27.344,,,
bvs_N4_1101,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,91.406,91.406,,,
BVS_n4_0111,8,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,4,96.094,96.094,,,
BVS_n4_000,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,88.281,88.281,,,
bvs_LP4,0,2,2,6,12,0,0,0,0,0,0,0,0,0,0,0,0,13,4,35.156,35.156,,,
bvs_NP4,0,2,2,6,12,0,0,0,0,0,0,0,0,0,0,0,0,13,4,31.25,31.25,,,
bvs_qd4,0,0,7,0,15,0,0,0,2,0,0,0,0,0,0,0,0,13,4,67.187,67.187,,,
bvs_sc4,0,0,3,4,11,0,0,0,0,2,0,0,0,0,0,0,0,13,4,60.156,60.156,,,
grover_SC,0,0,6,10,4,0,0,0,0,9,0,0,0,0,0,0,0,21,3,26.561,3.32,,,
grover_LP,0,2,4,7,4,0,0,0,5,0,0,0,0,0,0,0,0,14,3,43.751,5.4688,,,
Bvs_6,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,7,99.218,99.218,,,
BVS_3_5,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,75,75,,,
BVS_4_8,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,21.875,21.875,,,
BVS_5_21,11,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,96.093,96.093,,,
BVS_6_32,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,7,73.4375,73.4375,,,
BVS_7_64,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,8,67.1875,67.1875,,,
popcount_y1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,27.344,27.344,,,
